gi|982	25469	26055	R=69	+	25555	86	485
gi|887	3362	3508	R=69	-	3409	84	47
gi|831	20583	20772	R=69	-	20673	84	90
gi|831	16614	17199	R=69	+	16699	85	485
gi|699	14874	15165	R=69	+	14906	32	244
gi|685	5055	5459	R=69	-	5360	84	305
gi|507	1016	1164	R=69	-	1063	86	47
gi|444	29219	29410	R=69	-	29309	86	90
gi|444	25666	26251	R=69	+	25752	86	484
gi|401	39372	39561	R=69	-	39460	86	88
gi|401	29175	29694	R=69	+	29261	86	418
gi|350	14428	15014	R=69	-	14913	86	485
gi|261	11471	11617	R=69	-	11518	84	47
gi|123	7678	7865	R=69	+	7762	84	88
gi|979	33016	33979	R=70	-	33962	2	946
gi|975	579	896	R=70	+	581	2	300
gi|947	5070	5421	R=70	-	5404	2	334
gi|947	3949	5421	R=70	+	3951	2	1455
gi|930	21290	21771	R=70	-	21754	2	464
gi|905	24322	24803	R=70	-	24786	2	464
gi|877	3834	4185	R=70	-	4168	2	334
gi|877	2713	4185	R=70	+	2715	2	1455
gi|877	1364	1505	R=70	+	1366	2	124
gi|806	5918	6269	R=70	-	6252	2	334
gi|806	4802	6269	R=70	+	4804	2	1450
gi|804	36664	37145	R=70	+	36666	2	464
gi|782	11616	11966	R=70	-	11950	1	334
gi|782	10500	11966	R=70	+	10502	2	1449
gi|759	9375	9717	R=70	+	9377	2	325
gi|716	4366	4717	R=70	-	4700	2	334
gi|716	3250	4717	R=70	+	3252	2	1450
gi|713	23802	24054	R=70	+	23804	2	235
gi|634	292	1693	R=70	-	1676	2	1384
gi|607	12922	13403	R=70	-	13386	2	464
gi|498	27617	27968	R=70	-	27951	2	334
gi|498	26501	27968	R=70	+	26503	2	1450
gi|129	9188	10655	R=70	-	10638	2	1450
gi|129	9188	9539	R=70	+	9190	2	334
gi|96	21643	21994	R=70	-	21977	2	334
gi|96	20527	21994	R=70	+	20529	2	1450
gi|88	34472	34823	R=70	-	34806	2	334
gi|88	33356	34823	R=70	+	33358	2	1450
gi|14	19990	20341	R=70	-	20324	2	334
gi|14	18876	20341	R=70	+	18876	0	1450
gi|1018	807	1017	R=71	+	811	4	191
gi|1001	29073	29283	R=71	-	29264	4	191
gi|1001	29073	29283	R=71	+	29077	4	191
gi|998	25322	25532	R=71	-	25513	4	191
gi|998	25322	25532	R=71	+	25326	4	191
gi|998	20156	20366	R=71	-	20347	4	191
gi|998	20156	20366	R=71	+	20160	4	191
gi|912	30729	30939	R=71	-	30920	4	191
gi|912	30729	30939	R=71	+	30733	4	191
gi|842	25995	26205	R=71	-	26186	4	191
gi|842	25995	26205	R=71	+	25999	4	191
gi|771	18402	18613	R=71	-	18594	4	192
gi|771	18402	18613	R=71	+	18406	4	192
gi|746	25468	25678	R=71	-	25659	4	191
gi|746	25468	25678	R=71	+	25472	4	191
gi|718	8958	9168	R=71	-	9149	4	191
gi|718	8958	9168	R=71	+	8962	4	191
gi|379	27752	27962	R=71	-	27943	4	191
gi|379	27752	27962	R=71	+	27756	4	191
gi|292	39629	39839	R=71	-	39820	4	191
gi|292	39629	39839	R=71	+	39633	4	191
gi|269	4927	5033	R=71	+	4931	4	87
gi|237	26097	26307	R=71	-	26288	4	191
gi|237	26097	26307	R=71	+	26101	4	191
gi|62	14051	14261	R=71	-	14242	4	191
gi|39	23751	23961	R=71	-	23942	4	191
gi|39	23751	23961	R=71	+	23755	4	191
gi|994	22465	22858	R=72	+	22546	81	297
gi|992	3169	18560	R=72	+	8548	5379	9997
gi|972	12365	12758	R=72	+	12446	81	297
gi|969	23186	34737	R=72	-	33185	1537	9999
gi|918	43170	43590	R=72	-	43467	108	297
gi|918	39147	39712	R=72	-	39445	252	298
gi|918	2	14593	R=72	-	9984	4594	9982
gi|910	2329	17726	R=72	+	7712	5383	9999
gi|876	23117	31045	R=72	+	28502	5385	2528
gi|867	4130	4550	R=72	-	4427	108	297
gi|867	121	684	R=72	-	417	252	296
gi|824	-2	4309	R=72	+	3343	3345	951
gi|815	24868	25261	R=72	+	24949	81	297
gi|792	18117	18537	R=72	+	18225	108	297
gi|663	8532	8925	R=72	-	8829	81	297
gi|656	7520	7913	R=72	-	7817	81	297
gi|647	24922	25314	R=72	+	25003	81	296
gi|629	24215	24780	R=72	+	24467	252	298
gi|619	23799	38361	R=72	-	33801	4545	10002
gi|571	11642	26248	R=72	-	21639	4594	9997
gi|491	11939	23166	R=72	-	21941	1210	10002
gi|477	5088	17375	R=72	+	7938	2850	9422
gi|448	27017	41572	R=72	-	37014	4543	9997
gi|409	24734	25154	R=72	+	24842	108	297
gi|282	20929	28677	R=72	+	26310	5381	2352
gi|232	4443	13958	R=72	+	9829	5386	4114
gi|193	2	12946	R=72	+	2931	2929	10000
gi|157	1	11944	R=72	+	1930	1929	9999
gi|137	21997	22390	R=72	+	22078	81	297
gi|51	1	11936	R=72	+	1922	1921	9999
gi|36	20953	21518	R=72	+	21205	252	298
gi|36	17075	17495	R=72	+	17183	108	297
gi|869	21902	22176	R=73	-	22065	96	163
gi|869	21675	21949	R=73	+	21771	96	163
gi|730	17463	17631	R=73	+	17559	96	57
gi|699	14395	14563	R=73	+	14491	96	57
gi|670	13022	13190	R=73	-	13079	96	57
gi|649	22282	22556	R=73	+	22378	96	163
gi|604	8526	8710	R=73	+	8622	96	73
gi|561	31609	31727	R=73	+	31705	96	7
gi|478	28235	28747	R=73	-	28636	96	401
gi|478	28235	28747	R=73	+	28331	96	401
gi|465	9158	9670	R=73	+	9254	96	401
gi|445	23785	24297	R=73	-	24186	96	401
gi|445	23785	24297	R=73	+	23881	96	401
gi|426	30937	31105	R=73	-	30994	96	57
gi|412	35073	35585	R=73	-	35474	96	401
gi|412	35073	35585	R=73	+	35169	96	401
gi|380	12814	12982	R=73	-	12871	96	57
gi|361	17621	17766	R=73	-	17678	73	57
gi|361	236	346	R=73	+	331	95	0
gi|357	20597	20764	R=73	-	20653	96	56
gi|357	15629	15796	R=73	-	15686	95	57
gi|254	28687	29163	R=73	+	28783	96	365
gi|220	24367	24879	R=73	-	24768	96	401
gi|212	4522	4701	R=73	-	4590	96	68
gi|158	37794	38068	R=73	-	37957	96	163
gi|158	37567	37842	R=73	+	37664	97	163
gi|133	877	1389	R=73	+	973	96	401
gi|80	28971	29224	R=73	+	29067	96	142
gi|60	20541	21048	R=73	-	20937	96	396
gi|60	20541	21048	R=73	+	20637	96	396
gi|60	7430	7633	R=73	+	7526	96	92
gi|37	33063	33573	R=73	-	33462	96	399
gi|37	33063	33573	R=73	+	33157	94	401
gi|982	6511	6635	R=74	-	6573	47	62
gi|971	27512	28445	R=74	-	28383	47	871
gi|971	27512	28445	R=74	+	27559	47	871
gi|915	456	1389	R=74	-	1327	47	871
gi|915	456	1389	R=74	+	503	47	871
gi|902	27713	28643	R=74	-	28581	47	868
gi|902	27713	28643	R=74	+	27760	47	868
gi|829	39379	39495	R=74	+	39426	47	54
gi|711	3976	4602	R=74	-	4540	47	564
gi|711	3678	3981	R=74	+	3725	47	241
gi|690	12583	13518	R=74	-	13456	47	873
gi|690	12583	13518	R=74	+	12630	47	873
gi|682	27809	27934	R=74	-	27872	47	63
gi|667	33367	34300	R=74	-	34238	47	871
gi|667	33367	34300	R=74	+	33414	47	871
gi|404	21369	22299	R=74	-	22237	47	868
gi|404	21369	22299	R=74	+	21416	47	868
gi|312	16426	16533	R=74	-	16518	0	92
gi|312	14223	14845	R=74	+	14270	47	560
gi|288	28464	29258	R=74	-	29196	47	732
gi|288	26559	26695	R=74	+	26606	47	74
gi|144	38268	38392	R=74	-	38330	47	62
gi|144	37234	37358	R=74	+	37281	47	62
gi|70	22643	22767	R=74	+	22690	47	62
gi|955	28192	29227	R=75	+	28940	748	272
gi|944	2221	2859	R=75	-	2426	418	205
gi|902	37486	37806	R=75	+	37572	86	219
gi|902	18466	19248	R=75	+	18743	277	490
gi|864	35842	36736	R=75	+	36593	751	128
gi|864	16491	16759	R=75	+	16616	125	128
gi|864	1258	1415	R=75	+	1265	7	135
gi|839	31226	31779	R=75	-	31727	37	501
gi|839	22223	22813	R=75	-	22408	390	185
gi|778	32903	33881	R=75	-	33136	730	233
gi|778	13889	14393	R=75	-	14352	26	463
gi|778	125	510	R=75	-	469	26	344
gi|732	7330	8184	R=75	+	8041	711	128
gi|669	34063	34705	R=75	+	34647	584	43
gi|669	8930	10274	R=75	+	8942	12	1317
gi|669	1198	2084	R=75	+	1941	743	128
gi|586	32193	32471	R=75	-	32235	221	42
gi|570	17333	17566	R=75	+	17424	91	127
gi|528	11137	11639	R=75	-	11597	27	460
gi|438	31189	31805	R=75	+	31685	496	105
gi|376	35385	36728	R=75	+	35392	7	1321
gi|376	28223	28345	R=75	+	28231	8	99
gi|376	11040	11924	R=75	-	11168	741	128
gi|210	26908	27024	R=75	+	26977	69	32
gi|207	33301	34191	R=75	+	34048	747	128
gi|207	21956	23293	R=75	+	21963	7	1315
gi|195	28538	29657	R=75	+	28550	12	1092
gi|195	12447	13785	R=75	+	12455	8	1315
gi|38	34039	34822	R=75	+	34046	7	761
gi|38	15181	15340	R=75	+	15197	16	128
gi|38	741	1592	R=75	+	831	90	746
gi|3	5338	5664	R=75	+	5428	90	221
gi|998	6609	6805	R=76	-	6747	43	138
gi|991	29235	30737	R=76	-	29372	1350	137
gi|936	1642	1838	R=76	+	1685	43	138
gi|936	168	381	R=76	-	305	61	137
gi|914	4763	5829	R=76	-	4901	913	138
gi|847	18822	19260	R=76	+	19108	286	137
gi|809	20067	21394	R=76	+	21242	1175	137
gi|780	34701	36203	R=76	-	34838	1350	137
gi|590	7753	9252	R=76	+	9100	1347	137
gi|585	1	356	R=76	+	204	203	137
gi|580	38255	38836	R=76	+	38683	428	138
gi|570	31700	33202	R=76	-	31837	1350	137
gi|545	13273	13858	R=76	-	13411	432	138
gi|541	32412	33911	R=76	+	33759	1347	137
gi|529	12435	13937	R=76	+	13785	1350	137
gi|430	35682	36747	R=76	+	36594	912	138
gi|380	4670	6172	R=76	+	6020	1350	137
gi|353	8368	9868	R=76	+	9716	1348	137
gi|327	15313	16816	R=76	-	15450	1351	137
gi|325	32665	33716	R=76	+	33564	899	137
gi|314	3053	3239	R=76	-	3191	33	138
gi|261	6007	6129	R=76	+	6050	43	64
gi|225	17192	17378	R=76	-	17330	33	138
gi|207	27536	28095	R=76	-	27673	407	137
gi|200	11975	13477	R=76	+	13325	1350	137
gi|196	22323	22575	R=76	-	22460	100	137
gi|158	11110	12613	R=76	-	11247	1351	137
gi|148	36046	36242	R=76	+	36089	43	138
gi|77	36744	36940	R=76	+	36787	43	138
gi|998	32503	34087	R=77	+	32532	29	1540
gi|753	16944	17177	R=77	+	16973	29	189
gi|645	32946	33179	R=77	-	33135	29	189
gi|593	17133	18717	R=77	+	17162	29	1540
gi|421	25854	26087	R=77	-	26043	29	189
gi|402	35101	36685	R=77	-	36641	29	1540
gi|387	12669	13380	R=77	+	12698	29	667
gi|382	26877	27110	R=77	-	27066	29	189
gi|379	36996	38580	R=77	+	37025	29	1540
gi|208	23570	23803	R=77	+	23599	29	189
gi|167	8791	8928	R=77	+	8820	29	93
gi|124	15303	16014	R=77	-	15970	29	667
gi|41	19909	20028	R=77	+	19938	29	75
gi|1043	29859	30281	R=78	-	30255	11	396
gi|941	32530	32937	R=78	-	32901	21	371
gi|940	34402	34690	R=78	-	34654	21	252
gi|935	15133	15286	R=78	-	15252	19	119
gi|829	17098	17372	R=78	+	17118	20	239
gi|818	35944	36376	R=78	-	36340	21	396
gi|812	2377	2591	R=78	+	2398	21	178
gi|786	31196	31630	R=78	-	31594	21	398
gi|745	25745	25921	R=78	+	25766	21	140
gi|687	5281	5493	R=78	+	5301	20	177
gi|674	35290	35724	R=78	+	35310	20	399
gi|646	37928	38093	R=78	+	37949	21	129
gi|634	14435	14643	R=78	+	14451	16	177
gi|614	9733	10092	R=78	-	10057	20	324
gi|526	218	388	R=78	-	352	21	134
gi|504	26336	26443	R=78	-	26407	21	71
gi|428	30564	30668	R=78	-	30633	20	69
gi|428	15224	15361	R=78	+	15241	17	105
gi|331	4713	4847	R=78	+	4734	21	98
gi|322	5114	5241	R=78	-	5209	17	95
gi|305	27816	27973	R=78	+	27837	21	121
gi|106	19286	19417	R=78	-	19381	21	95
gi|53	6106	6540	R=78	+	6126	20	399
gi|25	30031	30188	R=78	+	30052	21	121
gi|25	9620	9777	R=78	+	9641	21	121
gi|921	149	313	R=79	-	232	66	83
gi|912	32437	32774	R=79	-	32711	48	274
gi|771	7662	8053	R=79	+	7692	30	346
gi|714	36735	36849	R=79	+	36749	14	85
gi|685	18097	18488	R=79	+	18125	28	348
gi|626	22660	22827	R=79	+	22710	50	102
gi|272	12640	13067	R=79	+	12706	66	346
gi|272	10093	10257	R=79	+	10159	66	83
gi|213	27850	28276	R=79	+	27916	66	345
gi|156	3117	3488	R=79	+	3182	65	291
gi|117	9112	9539	R=79	+	9178	66	346
gi|109	19190	19612	R=79	+	19251	61	346
gi|104	38632	39056	R=79	+	38698	66	343
gi|47	9196	9413	R=79	+	9227	31	171
gi|17	19410	19574	R=79	+	19476	66	83
gi|3	22992	23419	R=79	+	23058	66	346
gi|1029	36514	36759	R=80	-	36646	98	132
gi|1015	28801	29210	R=80	+	29062	261	133
gi|998	25016	25210	R=80	+	25062	46	133
gi|998	19850	20043	R=80	+	19896	46	132
gi|998	11857	12294	R=80	+	12146	289	133
gi|945	10889	11346	R=80	-	11021	310	132
gi|912	5536	5847	R=80	+	5700	164	132
gi|883	20717	21170	R=80	+	21023	306	132
gi|637	28080	28310	R=80	-	28150	145	70
gi|613	17327	17521	R=80	-	17460	46	133
gi|612	8055	8249	R=80	+	8101	46	133
gi|532	28336	28530	R=80	+	28382	46	133
gi|525	34609	35063	R=80	+	34916	307	132
gi|412	8216	8673	R=80	-	8348	310	132
gi|382	34547	34984	R=80	+	34836	289	133
gi|362	24487	24682	R=80	+	24533	46	134
gi|362	19964	20402	R=80	+	20253	289	134
gi|332	33802	33996	R=80	+	33848	46	133
gi|311	23905	24344	R=80	+	24196	291	133
gi|245	35974	36411	R=80	-	36107	289	133
gi|213	23389	23841	R=80	+	23695	306	131
gi|182	8307	8761	R=80	+	8613	306	133
gi|121	14871	15308	R=80	+	15160	289	133
gi|118	34773	35215	R=80	-	34893	307	120
gi|114	33551	34009	R=80	-	33684	310	133
gi|67	9101	9538	R=80	-	9234	289	133
gi|64	36467	36921	R=80	-	36599	307	132
gi|50	4599	5054	R=80	-	4732	307	133
gi|35	19994	20448	R=80	-	20127	306	133
gi|11	32344	32589	R=80	+	32442	98	132
gi|1034	31322	31523	R=81	-	31508	0	186
gi|803	36835	37036	R=81	-	37021	0	186
gi|724	26057	26260	R=81	+	26057	0	188
gi|683	19971	20172	R=81	-	20157	0	186
gi|605	10210	10413	R=81	-	10398	0	188
gi|585	26808	27011	R=81	+	26808	0	188
gi|416	3074	3275	R=81	-	3260	0	186
gi|295	34574	34775	R=81	+	34574	0	186
gi|261	37008	37211	R=81	+	37008	0	188
gi|173	10319	10520	R=81	-	10505	0	186
gi|91	24321	24523	R=81	+	24321	0	187
gi|79	20519	20661	R=81	+	20519	0	127
gi|6	37365	37566	R=81	+	37365	0	186
gi|831	21135	21437	R=82	-	21406	16	271
gi|730	3776	4078	R=82	-	4047	16	271
gi|685	1139	1441	R=82	+	1155	16	271
gi|678	25856	26158	R=82	+	25872	16	271
gi|670	8051	8353	R=82	+	8067	16	271
gi|666	25064	25366	R=82	-	25335	16	271
gi|555	12101	12403	R=82	-	12372	16	271
gi|500	4589	4891	R=82	+	4605	16	271
gi|429	21332	21634	R=82	+	21348	16	271
gi|429	16076	16378	R=82	-	16347	16	271
gi|429	558	860	R=82	-	829	16	271
gi|327	36568	36870	R=82	+	36584	16	271
gi|277	30390	30692	R=82	-	30661	16	271
gi|158	28670	28782	R=82	-	28751	16	81
gi|158	28481	28782	R=82	+	28497	16	270
gi|87	25278	25436	R=82	+	25294	16	127
gi|958	26130	26372	R=83	+	26307	177	50
gi|946	1278	1700	R=83	+	1635	357	50
gi|839	23217	24269	R=83	-	23230	1024	13
gi|719	16544	17633	R=83	-	16594	1024	50
gi|719	15472	15630	R=83	-	15522	93	50
gi|716	2322	2493	R=83	-	2367	111	45
gi|704	32649	32809	R=83	+	32744	95	50
gi|658	2277	3366	R=83	-	2327	1024	50
gi|615	657	1746	R=83	+	1681	1024	50
gi|610	5349	6440	R=83	-	5399	1026	50
gi|550	19913	20073	R=83	+	20008	95	50
gi|540	18669	18829	R=83	-	18719	95	50
gi|493	30737	30937	R=83	-	30787	135	50
gi|417	20107	20267	R=83	-	20157	95	50
gi|343	366	503	R=83	+	461	95	27
gi|222	15951	17040	R=83	-	16001	1024	50
gi|207	28091	29185	R=83	+	29120	1029	50
gi|88	36895	37537	R=83	+	37472	577	50
gi|1011	4610	4855	R=84	-	4810	30	200
gi|913	2499	2842	R=84	+	2627	128	200
gi|838	70	213	R=84	-	70	128	0
gi|788	23223	23594	R=84	+	23351	128	228
gi|778	38717	39060	R=84	-	38917	128	200
gi|737	30302	31413	R=84	+	30430	128	968
gi|737	17898	19200	R=84	-	19057	128	1159
gi|706	21778	23079	R=84	+	21906	128	1158
gi|705	10340	10483	R=84	-	10340	128	0
gi|688	7188	8490	R=84	-	8347	128	1159
gi|666	17883	18669	R=84	-	18526	128	643
gi|598	26164	27463	R=84	-	27320	128	1156
gi|584	13873	14225	R=84	+	14001	128	209
gi|525	28469	29537	R=84	-	29394	128	925
gi|507	22032	22331	R=84	-	22188	128	156
gi|507	1993	3094	R=84	+	2121	128	958
gi|454	7166	8031	R=84	-	7888	128	722
gi|437	15405	16529	R=84	-	16386	128	981
gi|271	26559	26902	R=84	-	26759	128	200
gi|269	28298	29600	R=84	+	28426	128	1159
gi|268	14713	14967	R=84	+	14752	39	200
gi|255	22307	23408	R=84	+	22435	128	958
gi|234	22504	23625	R=84	-	23484	126	980
gi|230	17815	18158	R=84	+	17943	128	200
gi|220	39218	39561	R=84	-	39418	128	200
gi|164	37166	37507	R=84	+	37294	128	198
gi|113	32281	33583	R=84	-	33440	128	1159
gi|80	37296	38406	R=84	+	37424	128	967
gi|944	12601	12838	R=85	+	12617	16	206
gi|929	12214	12447	R=85	+	12228	14	204
gi|879	6722	6857	R=85	+	6738	16	104
gi|863	16725	16960	R=85	-	16930	15	205
gi|707	11655	11790	R=85	-	11759	16	104
gi|681	26940	27173	R=85	-	27144	14	204
gi|313	26388	26622	R=85	-	26591	16	203
gi|264	22612	22846	R=85	-	22815	16	203
gi|212	29617	29774	R=85	-	29746	13	129
gi|169	30316	30552	R=85	-	30522	15	206
gi|123	4523	4756	R=85	+	4536	13	205
gi|8	28485	28718	R=85	+	28499	14	204
gi|834	2631	2746	R=86	+	2639	8	92
gi|757	25705	26148	R=86	-	26045	88	340
gi|757	25705	26148	R=86	+	25822	117	311
gi|561	34712	34897	R=86	+	34864	152	18
gi|465	14987	15175	R=86	-	15131	29	144
gi|357	33144	33258	R=86	-	33235	8	91
gi|357	33050	33551	R=86	+	33162	112	374
gi|357	21513	21721	R=86	-	21584	122	71
gi|357	16964	17502	R=86	-	17336	151	372
gi|357	16965	17503	R=86	+	17116	151	372
gi|254	21316	21533	R=86	+	21438	122	80
gi|234	31049	31250	R=86	-	31107	128	58
gi|212	3965	4183	R=86	-	4017	151	52
gi|154	12512	12691	R=86	-	12525	151	13
gi|154	10127	10483	R=86	+	10278	151	190
gi|154	4937	5171	R=86	+	4965	28	191
gi|133	19731	20272	R=86	+	19882	151	375
gi|88	2115	2637	R=86	-	2471	151	356
gi|88	2115	2638	R=86	+	2248	133	375
gi|56	27697	28238	R=86	-	28072	151	375
gi|56	27698	28239	R=86	+	27849	151	375
gi|56	10828	10945	R=86	-	10921	9	93
gi|43	33999	34185	R=86	-	34052	118	53
gi|41	32615	32867	R=86	-	32832	20	217
gi|41	32542	32738	R=86	+	32665	123	58
gi|1023	6483	6853	R=87	-	6495	343	12
gi|872	151	321	R=87	+	283	132	23
gi|821	31292	31920	R=87	+	31884	592	21
gi|779	14842	15260	R=87	+	15240	398	5
gi|763	28304	28925	R=87	+	28889	585	21
gi|760	35452	35878	R=87	+	35854	402	9
gi|745	2944	3383	R=87	+	3346	402	22
gi|732	27880	28211	R=87	-	27885	311	5
gi|714	25677	26885	R=87	-	25700	1170	23
gi|693	39401	40173	R=87	-	39424	734	23
gi|657	13406	13836	R=87	-	13418	403	12
gi|596	9326	9954	R=87	+	9918	592	21
gi|588	14466	15671	R=87	+	15634	1168	22
gi|570	28541	29460	R=87	-	28558	887	17
gi|549	2043	2961	R=87	+	2929	886	17
gi|545	28373	28803	R=87	+	28776	403	12
gi|481	21351	21770	R=87	-	21356	399	5
gi|478	9422	10629	R=87	+	10591	1169	23
gi|429	13068	13485	R=87	+	13465	397	5
gi|377	2744	3372	R=87	-	2765	592	21
gi|366	36127	36556	R=87	+	36529	402	12
gi|225	22353	22789	R=87	+	22752	399	22
gi|199	16457	17386	R=87	-	16480	891	23
gi|177	15210	15648	R=87	+	15611	401	22
gi|113	25961	26589	R=87	-	25982	592	21
gi|107	2512	3719	R=87	+	3681	1169	23
gi|78	13617	14816	R=87	-	13640	1161	23
gi|52	25677	26102	R=87	+	26078	401	9
gi|798	39183	39540	R=88	-	39394	131	211
gi|798	29891	30268	R=88	-	30122	131	231
gi|798	7325	7693	R=88	+	7456	131	222
gi|798	4983	5227	R=88	+	4992	9	220
gi|732	35369	35650	R=88	-	35504	131	135
gi|730	18497	18864	R=88	+	18628	131	221
gi|691	18763	19033	R=88	-	18994	24	231
gi|691	16964	17214	R=88	+	16988	24	211
gi|670	11556	11933	R=88	+	11687	131	231
gi|668	7101	7458	R=88	-	7312	131	211
gi|668	5175	5552	R=88	+	5306	131	231
gi|667	15388	15745	R=88	-	15599	131	211
gi|598	9773	10148	R=88	-	10002	131	229
gi|598	7749	8126	R=88	+	7880	131	231
gi|592	26373	26741	R=88	+	26504	131	222
gi|295	6967	7237	R=88	-	7198	24	231
gi|295	5339	5609	R=88	+	5363	24	231
gi|268	10056	10426	R=88	-	10280	131	224
gi|255	10923	11291	R=88	+	11054	131	222
gi|154	15139	15303	R=88	-	15157	131	18
gi|154	13876	14225	R=88	+	14007	131	203
gi|140	18360	18673	R=88	-	18527	131	167
gi|140	7896	8253	R=88	-	8107	131	211
gi|140	5986	6343	R=88	+	6117	131	211
gi|87	37815	38183	R=88	-	38037	131	222
gi|87	33151	33454	R=88	+	33282	131	157
gi|78	19659	20026	R=88	-	19880	131	221
gi|32	30833	31210	R=88	-	31064	131	231
gi|32	28896	29273	R=88	+	29027	131	231
gi|946	22609	22733	R=89	+	22612	3	106
gi|923	10286	10386	R=89	+	10289	3	82
gi|875	35408	35509	R=89	-	35491	3	83
gi|836	12322	13689	R=89	-	13671	3	1349
gi|771	34423	35793	R=89	-	35775	3	1352
gi|696	29923	30041	R=89	-	30023	3	100
gi|666	8815	8930	R=89	+	8818	3	97
gi|517	9173	9284	R=89	-	9266	3	93
gi|426	16339	16635	R=89	-	16617	3	278
gi|383	30869	31944	R=89	-	31926	3	1057
gi|338	8658	8957	R=89	-	8939	3	281
gi|295	21033	22400	R=89	+	21036	3	1349
gi|255	2731	3214	R=89	-	3196	3	465
gi|207	5447	5547	R=89	-	5529	3	82
gi|162	28705	29938	R=89	+	28708	3	1215
gi|32	15556	16923	R=89	+	15559	3	1349
gi|1002	33982	34551	R=90	-	34536	0	554
gi|999	34054	34169	R=90	+	34054	0	100
gi|938	17550	18736	R=90	-	18721	0	1171
gi|938	16299	17552	R=90	+	16299	0	1238
gi|853	29319	29878	R=90	+	29319	0	544
gi|842	12321	13575	R=90	-	13560	0	1239
gi|805	18973	20227	R=90	+	18973	0	1239
gi|773	37174	38428	R=90	+	37174	0	1239
gi|742	10470	11724	R=90	-	11709	0	1239
gi|682	11302	12556	R=90	+	11302	0	1239
gi|675	23671	23863	R=90	+	23671	0	177
gi|621	20521	21779	R=90	-	21764	0	1243
gi|583	10618	10733	R=90	-	10718	0	100
gi|576	36268	36768	R=90	+	36268	0	485
gi|507	17852	19106	R=90	-	19091	0	1239
gi|277	5925	6764	R=90	-	6749	0	824
gi|174	29918	31172	R=90	-	31157	0	1239
gi|982	19703	19809	R=91	-	19703	91	0
gi|908	2134	3305	R=91	+	3290	1156	0
gi|908	2133	2237	R=91	-	2133	89	0
gi|683	38669	39834	R=91	-	38669	1150	0
gi|683	37391	37495	R=91	+	37480	89	0
gi|683	36322	37494	R=91	-	36322	1157	0
gi|681	31116	32287	R=91	+	32272	1156	0
gi|681	31115	31219	R=91	-	31115	89	0
gi|634	1821	2917	R=91	+	2902	1081	0
gi|368	28610	29556	R=91	+	29541	931	0
gi|368	28396	28499	R=91	-	28396	88	0
gi|314	17559	17759	R=91	+	17744	185	0
gi|266	26784	27955	R=91	+	27940	1156	0
gi|266	26783	26887	R=91	-	26783	89	0
gi|14	20813	21558	R=91	+	21543	730	0
gi|14	17778	17917	R=91	-	17778	124	0
gi|1029	21073	21185	R=92	+	21114	41	56
gi|936	5946	6055	R=92	-	5999	41	53
gi|805	32393	32503	R=92	-	32447	41	54
gi|786	28541	28651	R=92	-	28595	41	54
gi|771	23723	23834	R=92	-	23779	40	56
gi|763	2289	2403	R=92	+	2331	42	57
gi|680	32036	32150	R=92	-	32094	41	58
gi|662	24613	24723	R=92	-	24667	41	54
gi|627	10205	10319	R=92	-	10262	42	57
gi|490	5706	5818	R=92	-	5764	39	58
gi|460	15806	15920	R=92	+	15848	42	57
gi|267	23199	23312	R=92	+	23240	41	57
gi|254	33131	33245	R=92	+	33173	42	57
gi|195	30777	30886	R=92	-	30829	42	52
gi|158	20406	20515	R=92	+	20446	40	54
gi|53	17329	17441	R=92	+	17370	41	56
gi|899	4400	4917	R=93	-	4618	284	218
gi|872	6047	9816	R=93	-	8027	1774	1980
gi|779	25352	25517	R=93	-	25369	133	17
gi|763	37908	38258	R=93	-	37954	289	46
gi|745	9180	12545	R=93	-	11161	1369	1981
gi|732	15920	16084	R=93	+	16052	132	17
gi|714	16353	18511	R=93	+	18128	1775	368
gi|693	30973	33590	R=93	+	31596	623	1979
gi|677	14929	15187	R=93	-	15105	67	176
gi|662	30372	30477	R=93	+	30462	90	0
gi|596	18108	18901	R=93	-	18602	284	494
gi|588	21408	24040	R=93	-	23389	636	1981
gi|549	11334	11569	R=93	-	11362	192	28
gi|481	33688	34476	R=93	+	33967	279	494
gi|481	11095	11260	R=93	+	11228	133	17
gi|481	3918	4043	R=93	-	3938	90	20
gi|478	16058	19829	R=93	-	18038	1776	1980
gi|429	37443	37628	R=93	-	37460	153	17
gi|408	8116	10185	R=93	+	8402	286	1768
gi|271	60	853	R=93	-	554	284	494
gi|265	10674	10843	R=93	+	10808	134	20
gi|199	8632	9010	R=93	+	8686	54	309
gi|177	23018	24772	R=93	-	23386	1371	368
gi|113	17014	17807	R=93	+	17298	284	494
gi|107	9536	13304	R=93	-	11515	1774	1979
gi|78	5256	5927	R=93	+	5880	624	32
gi|1001	6160	7687	R=94	-	7672	0	1512
gi|673	26826	28353	R=94	+	26826	0	1512
gi|598	29350	30875	R=94	-	30860	0	1510
gi|558	1029	2556	R=94	+	1029	0	1512
gi|516	15772	16783	R=94	-	16768	0	996
gi|404	38588	39053	R=94	-	39038	0	450
gi|84	36495	37146	R=94	+	36495	0	636
gi|1039	37295	37504	R=95	-	37454	35	159
gi|1039	36258	36467	R=95	+	36293	35	159
gi|1030	28992	29142	R=95	-	29092	35	100
gi|1030	28014	28141	R=95	+	28049	35	77
gi|1029	10907	11035	R=95	-	10985	35	78
gi|1029	9827	10036	R=95	+	9862	35	159
gi|920	26799	27009	R=95	+	26834	35	160
